Nombre;Ritmo;Tiro;Pase;Regate;Defensa;Fisico;URL;Precio;RangoMaximo;Quimica
Ronaldo;99;99;90;98;50;90;https://www.futbin.com/25/player/60976/ronaldo-luis-nazario-de-lima;0.0;15000000.0;Arquitecto
Bacha;97;90;95;91;94;92;https://www.futbin.com/25/player/61018/selma-bacha;17750.0;45000.0;Básico
Greenwood;95;80;95;93;99;99;https://www.futbin.com/25/player/61496/alex-greenwood;994000.0;2000000.0;Motor
Jo Hyun Tae;47;23;29;32;49;59;https://www.futbin.com/25/player/38880/hyun-tae-jo;200.0;5100.0;Tirador
Rodri;80;81;88;86;92;87;https://www.futbin.com/25/player/55826/rodrigo-hernandez-cascante;11500.0;180000.0;Motor
Raphinha;95;85;84;90;58;78;https://www.futbin.com/25/player/57475/raphael-dias-belloli;90500.0;240000.0;Rematador
Griezmann;90;92;93;94;63;82;https://www.futbin.com/25/player/58250/antoine-griezmann;11750.0;30000.0;Halcón
Sarr;90;83;92;96;93;92;https://www.futbin.com/25/player/60127/pape-matar-sarr;30000.0;42500.0;Ancla
Konaté;98;97;95;94;85;94;https://www.futbin.com/25/player/60629/ibrahima-konate;;;Básico
Lingard;95;93;94;95;80;87;https://www.futbin.com/25/player/60885/jesse-lingard;350.0;5100.0;Básico
Scholes;94;94;99;95;95;93;https://www.futbin.com/25/player/61020/paul-scholes;14750.0;50000.0;Ancla
Maher;49;50;49;50;20;50;https://www.futbin.com/25/player/38892/ryan-maher;;;Básico
João Pedro;86;88;78;89;40;71;https://www.futbin.com/25/player/55877/joao-pedro-junqueira-de-jesus;27000.0;35000.0;Halcón
Ronaldo;96;92;73;90;38;80;https://www.futbin.com/25/player/56374/ronaldo-luis-nazario-de-lima;7350000.0;10100000.0;Artista
Rodri;89;86;94;91;97;92;https://www.futbin.com/25/player/56772/rodrigo-hernandez-cascante;78500.0;550000.0;Ancla
Durán;92;91;81;87;48;91;https://www.futbin.com/25/player/58268/jhon-duran;11500.0;35000.0;Rematador
Vicario;96;95;93;99;65;97;https://www.futbin.com/25/player/60129/guglielmo-vicario;;;Básico
Suárez;94;96;92;94;60;92;https://www.futbin.com/25/player/60224/luis-suarez;22250.0;32500.0;Halcón
Griezmann;92;94;97;98;80;87;https://www.futbin.com/25/player/60631/antoine-griezmann;449000.0;1200000.0;Cazador
Cruyff;96;92;98;99;80;86;https://www.futbin.com/25/player/60711/johan-cruyff;1690000.0;3800000.0;Halcón
Adama Traoré;99;94;90;97;65;97;https://www.futbin.com/25/player/60894/adama-traore-diarra;600.0;4900.0;Tirador preciso
Essien;94;90;95;92;96;97;https://www.futbin.com/25/player/60982/michael-essien;110000.0;310000.0;Ancla
Bruno Guimarães;95;92;97;98;94;95;https://www.futbin.com/25/player/61022/bruno-guimaraes-moura;20000.0;70000.0;Ancla
Bronze;99;84;95;95;97;98;https://www.futbin.com/25/player/61498/lucy-bronze;1150000.0;4000000.0;Básico
Rossmann;84;58;52;67;27;51;https://www.futbin.com/25/player/41552/tim-rossmann;550.0;5100.0;Básico
Lúcio;84;74;76;79;93;91;https://www.futbin.com/25/player/55920/lucimar-da-silva-ferreira;36250.0;700000.0;Sombra
Hazard;94;87;87;94;42;72;https://www.futbin.com/25/player/56380/eden-hazard;115000.0;360000.0;Tirador
Bellingham;90;95;92;97;87;91;https://www.futbin.com/25/player/56776/jude-bellingham;78500.0;600000.0;Ancla
Maradona;84;80;74;87;34;56;https://www.futbin.com/25/player/57535/diego-maradona;0.0;0.0;Cazador
Alexander-Arnold;91;86;94;93;94;91;https://www.futbin.com/25/player/59610/trent-alexander-arnold;22500.0;40000.0;Sombra
Pedro Porro;96;85;94;95;93;92;https://www.futbin.com/25/player/60133/pedro-antonio-porro-sauceda;249000.0;400000.0;Ancla
Kanté;91;90;95;92;96;94;https://www.futbin.com/25/player/60228/ngolo-kante;27750.0;35000.0;Básico
Ødegaard;98;93;94;97;80;80;https://www.futbin.com/25/player/60637/martin-odegaard;110000.0;290000.0;Francotirador
Lamine Yamal;99;97;99;98;46;92;https://www.futbin.com/25/player/60940/lamine-yamal;5900000.0;9100000.0;Rematador
Stam;94;61;80;85;98;99;https://www.futbin.com/25/player/60991/jaap-stam;97500.0;180000.0;Sombra
Bernardo Silva;75;78;86;92;71;69;https://www.futbin.com/25/player/32839/bernardo-mota-carvalho-e-silva;5400.0;10000.0;Cazador
Osimhen;89;84;65;81;42;82;https://www.futbin.com/25/player/43971/victor-osimhen;0.0;0.0;Motor
Park Chu Young;80;86;87;83;62;78;https://www.futbin.com/25/player/56009/chu-young-park;24750.0;30000.0;Cazador
Zé Roberto;90;84;89;92;82;85;https://www.futbin.com/25/player/56396/jose-roberto-da-silva-junior;24000.0;40000.0;Cazador
Aitana Bonmatí;90;92;95;97;85;84;https://www.futbin.com/25/player/56777/aitana-bonmati-conca;78500.0;430000.0;Ancla
Son;94;95;89;92;53;83;https://www.futbin.com/25/player/57776/heung-min-son;12000.0;190000.0;Motor
Vieira;88;85;88;90;94;96;https://www.futbin.com/25/player/58285/patrick-vieira;2222000.0;4400000.0;Ancla
Zambrotta;94;76;87;90;92;91;https://www.futbin.com/25/player/59332/gianluca-zambrotta;11750.0;130000.0;Ancla
Wood;91;96;84;91;58;96;https://www.futbin.com/25/player/59617/chris-wood;24500.0;35000.0;Artista
Toney;93;95;90;94;61;95;https://www.futbin.com/25/player/60296/ivan-toney;350.0;5000.0;Halcón
Endrick;95;94;96;94;50;85;https://www.futbin.com/25/player/60640/endrick-felipe-moreira-de-sousa;18250.0;40000.0;Tirador preciso
Šeško;95;80;88;86;96;96;https://www.futbin.com/25/player/60788/benjamin-sesko;21750.0;42500.0;Ancla
Koundé;97;70;90;94;97;95;https://www.futbin.com/25/player/60943/jules-kounde;290000.0;750000.0;Ancla
Pedro Neto;98;95;92;98;55;88;https://www.futbin.com/25/player/60992/pedro-lomba-neto;650.0;5000.0;Tirador preciso
Mead;96;97;99;99;83;95;https://www.futbin.com/25/player/61500/beth-mead;800000.0;2000000.0;Básico
Hegerberg;74;89;77;86;39;79;https://www.futbin.com/25/player/32863/ada-hegerberg;3200.0;10000.0;Cazador
Henry;93;90;82;89;51;78;https://www.futbin.com/25/player/54360/thierry-henry;180000.0;340000.0;Francotirador
Huijsen;81;59;76;79;86;82;https://www.futbin.com/25/player/56415/dean-huijsen;22750.0;30000.0;Ancla
Reiten;96;91;94;94;70;75;https://www.futbin.com/25/player/56778/guro-reiten;77500.0;160000.0;Tirador preciso
Van Basten;90;93;80;92;38;75;https://www.futbin.com/25/player/58286/marco-van-basten;11500.0;120000.0;Motor
Ginola;94;93;92;94;75;92;https://www.futbin.com/25/player/59342/david-ginola;44750.0;850000.0;Motor
Koné;93;90;87;89;60;90;https://www.futbin.com/25/player/59638/richard-kone;0.0;0.0;Básico
Fabián Ruiz;90;93;95;96;91;90;https://www.futbin.com/25/player/60297/fabian-ruiz-pena;237000.0;350000.0;Sombra
Le Tissier;96;96;90;94;70;85;https://www.futbin.com/25/player/60791/maya-le-tissier;12500.0;30000.0;Halcón
Martial;96;95;91;96;55;90;https://www.futbin.com/25/player/60902/martial;400.0;10000.0;Halcón
Yıldız;97;95;94;96;60;90;https://www.futbin.com/25/player/60946/kenan-yldz;17750.0;40000.0;Francotirador
Beever-Jones;98;98;94;97;58;94;https://www.futbin.com/25/player/61000/agnes-beever-jones;200.0;5000.0;Artista
Gervinho;99;94;96;98;49;85;https://www.futbin.com/25/player/61027/yao-kouassi;355000.0;900000.0;Francotirador
Theate;94;70;90;90;97;97;https://www.futbin.com/25/player/61457/arthur-theate;15250.0;30000.0;Básico
Walsh;96;91;99;97;99;95;https://www.futbin.com/25/player/61501/keira-walsh;993000.0;2000000.0;Halcón
Irene Paredes;71;51;67;68;89;84;https://www.futbin.com/25/player/32872/irene-paredes-hernandez;5000.0;10000.0;Sombra
Pelé;93;94;91;94;58;74;https://www.futbin.com/25/player/54471/edson-arantes-nascimento;308000.0;600000.0;Halcón
De Bruyne;84;91;97;91;72;82;https://www.futbin.com/25/player/56085/kevin-de-bruyne;43250.0;800000.0;Cazador
Gabriel Martinelli;97;88;88;95;66;85;https://www.futbin.com/25/player/58607/gabriel-teodoro-martinelli-silva;34250.0;650000.0;Tirador preciso
Vitinha;95;94;96;98;93;81;https://www.futbin.com/25/player/60302/vitor-machado-ferreira;304000.0;450000.0;Ancla
Hamm;95;94;97;96;95;90;https://www.futbin.com/25/player/60654/mia-hamm;216000.0;400000.0;Ancla
Rolfö;96;95;96;98;95;95;https://www.futbin.com/25/player/60804/fridolina-rolfo;77000.0;180000.0;Ancla
Thuram;91;93;93;95;94;96;https://www.futbin.com/25/player/60947/khephren-thuram;17750.0;37500.0;Ancla
Pedri;95;90;96;97;94;94;https://www.futbin.com/25/player/61028/pedro-gonzalez-lopez;1100.0;10000.0;Ancla
Dybala;80;85;84;89;41;65;https://www.futbin.com/25/player/32979/paulo-dybala;3300.0;12000.0;Cazador
Osimhen;89;84;65;81;42;82;https://www.futbin.com/25/player/54670/victor-osimhen;5100.0;10000.0;Halcón
Grimaldo;96;85;96;94;87;85;https://www.futbin.com/25/player/56789/alejandro-grimaldo-garcia;76000.0;160000.0;Ancla
Nico Williams;99;84;88;94;50;75;https://www.futbin.com/25/player/58614/nicholas-williams-arthuer;20500.0;380000.0;Tirador
Cristiano Ronaldo;93;99;91;97;46;92;https://www.futbin.com/25/player/60662/c-ronaldo-dos-santos-aveiro;5950000.0;15000000.0;Catalizador
Eusébio;98;99;92;98;52;87;https://www.futbin.com/25/player/60820/eusebio-da-silva-ferreira;2100000.0;5800000.0;Arquitecto
Bombito;99;75;86;91;93;95;https://www.futbin.com/25/player/60906/moise-bombito;300.0;5000.0;Básico
Ribéry;99;95;96;98;56;90;https://www.futbin.com/25/player/61003/franck-ribery;76500.0;190000.0;Tirador preciso
Hernández;95;76;78;84;81;89;https://www.futbin.com/25/player/33208/theo-hernandez;7500.0;24000.0;Ancla
Raphinha;93;82;81;88;55;75;https://www.futbin.com/25/player/55396/raphael-dias-belloli;67000.0;75000.0;Básico
Hamm;93;94;87;93;55;82;https://www.futbin.com/25/player/56433/mia-hamm;11750.0;30000.0;Tirador preciso
Eusébio;94;95;88;95;48;82;https://www.futbin.com/25/player/56792/eusebio-da-silva-ferreira;35500.0;80000.0;Halcón
Francescoli;90;92;90;94;48;76;https://www.futbin.com/25/player/57796/enzo-francescoli;11500.0;75000.0;Halcón
Pichon;90;93;84;93;50;80;https://www.futbin.com/25/player/58643/marinette-pichon;11500.0;32500.0;Cazador
Davies;99;80;91;96;88;90;https://www.futbin.com/25/player/59980/alphonso-davies;60000.0;160000.0;Básico
Vini Jr.;99;90;91;96;40;80;https://www.futbin.com/25/player/60145/vinicius-jose-de-oliveira-junior;21750.0;310000.0;Tirador
Dembélé;99;91;93;96;54;76;https://www.futbin.com/25/player/60305/ousmane-dembele;1200000.0;1500000.0;Tirador preciso
Bernardo Silva;94;91;96;99;85;87;https://www.futbin.com/25/player/60664/bernardo-mota-carvalho-e-silva;550000.0;650000.0;Halcón
Charles;98;92;98;96;99;96;https://www.futbin.com/25/player/60827/niamh-charles;450.0;5000.0;Ancla
Bruno Fernandes;93;97;97;94;85;88;https://www.futbin.com/25/player/60959/bruno-miguel-borges-fernandes;2000.0;10000.0;Motor
Raphinha;99;96;98;97;72;93;https://www.futbin.com/25/player/61004/raphael-dias-belloli;3840000.0;8300000.0;Tirador preciso
Mukhtar;99;93;94;96;60;84;https://www.futbin.com/25/player/61040/hany-mukhtar;650.0;5000.0;Básico
Neymar Jr;85;79;84;92;37;60;https://www.futbin.com/25/player/33239/neymar-da-silva-santos-jr;0.0;50000.0;Cazador
Kane;82;96;87;87;52;85;https://www.futbin.com/25/player/55465/harry-kane;23250.0;95000.0;Motor
Jairzinho;93;91;87;92;51;76;https://www.futbin.com/25/player/56108/jair-ventura-filho;29000.0;550000.0;Motor
Roberto Carlos;92;87;88;85;90;91;https://www.futbin.com/25/player/56795/roberto-carlos-da-silva-rocha;63500.0;1200000.0;Ancla
Davies;99;76;90;93;86;89;https://www.futbin.com/25/player/58182/alphonso-davies;17250.0;320000.0;Básico
Eusébio;95;96;90;96;50;84;https://www.futbin.com/25/player/59429/eusebio-da-silva-ferreira;30000.0;60000.0;Halcón
Grimaldo;97;86;97;95;89;87;https://www.futbin.com/25/player/59982/alejandro-grimaldo-garcia;22750.0;40000.0;Básico
Hansen;95;96;94;96;57;85;https://www.futbin.com/25/player/60146/caroline-graham-hansen;21750.0;32500.0;Halcón
Pedro Neto;97;94;91;97;52;87;https://www.futbin.com/25/player/60670/pedro-lomba-neto;1160000.0;3400000.0;Tirador preciso
Marmoush;99;94;93;97;50;88;https://www.futbin.com/25/player/60910/omar-marmoush;650.0;5000.0;Tirador preciso
Vitinha;97;95;97;99;96;86;https://www.futbin.com/25/player/60963/vitor-machado-ferreira;750.0;10000.0;Ancla
Huijsen;64;46;60;63;69;65;https://www.futbin.com/25/player/61253/dean-huijsen;800.0;5000.0;Sombra
Angelina;96;92;97;98;95;93;https://www.futbin.com/25/player/61464/angelina-alonso-costantino;12250.0;30000.0;Ancla
Engen;72;61;81;77;86;80;https://www.futbin.com/25/player/33322/ingrid-syrstad-engen;750.0;10000.0;Motor
Vieira;84;81;82;85;90;92;https://www.futbin.com/25/player/56110/patrick-vieira;1999000.0;2000000.0;Ancla
Éder Militão;88;60;85;87;91;89;https://www.futbin.com/25/player/56698/eder-gabriel-militao;51000.0;950000.0;Ancla
Messi;87;90;93;96;39;71;https://www.futbin.com/25/player/57097/lionel-messi;27500.0;37500.0;Cazador
Dembélé;97;85;90;93;50;70;https://www.futbin.com/25/player/58693/ousmane-dembele;5200.0;10000.0;Tirador preciso
Maldini;90;57;80;75;97;91;https://www.futbin.com/25/player/59434/paolo-maldini;89500.0;1700000.0;Ancla
Pajor;96;97;88;96;35;90;https://www.futbin.com/25/player/60148/ewa-pajor;23500.0;32500.0;Motor
Zaïre-Emery;94;86;93;96;92;94;https://www.futbin.com/25/player/60311/warren-zaire-emery;234000.0;390000.0;Ancla
Nuno Mendes;99;92;92;97;95;94;https://www.futbin.com/25/player/60966/nuno-alexandre-tavares-mendes;2785000.0;4700000.0;Básico
Rodman;99;95;93;98;62;96;https://www.futbin.com/25/player/61006/trinity-rodman;595000.0;1300000.0;Tirador preciso
Modrić;72;76;88;87;71;64;https://www.futbin.com/25/player/33407/luka-modric;1200.0;10000.0;Halcón
De Bruyne;80;88;95;88;70;80;https://www.futbin.com/25/player/55521/kevin-de-bruyne;53000.0;1000000.0;Cazador
Cristiano Ronaldo;91;96;88;92;42;90;https://www.futbin.com/25/player/57109/c-ronaldo-dos-santos-aveiro;430000.0;900000.0;Motor
Núñez;96;93;82;87;55;92;https://www.futbin.com/25/player/58187/darwin-nunez;11750.0;30000.0;Rematador
Lúcio;90;77;80;82;95;94;https://www.futbin.com/25/player/58694/lucimar-da-silva-ferreira;39500.0;750000.0;Ancla
Chawinga;96;97;89;97;80;92;https://www.futbin.com/25/player/60039/temwa-chawinga;21500.0;50000.0;Motor
Koundé;93;56;87;90;94;92;https://www.futbin.com/25/player/60162/jules-kounde;32500.0;60000.0;Ancla
